OccurrencePrecinctCode,CollisionID,CollisionKey,Collision_ at_Intersection,IntersectionAddress,IntersectingStreet,CrossStreet,CollisionVehicleCount,CollisionInjuredCount,CollisionKilledCount,Vehicles_or_MotoristsInvolved,PersonsInjured,PersonsKilled,MotoristsInjured,MotoristsKilled,PassengInjured,PassengKilled,CyclistsInjured,CyclistsKilled,PedestrInjured,PedestrKilled,Injury_or_Fatal,Bicycle
109,2022109001331,247476399,1,25 AVE&&FRANCIS LEWIS BLVD,FRANCIS LEWIS BLVD,25 AVE,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
109,2022109001335,247515598,1,25 AVE&&WHITESTONE EXPY,25 AVE,WHITESTONE EXPY,2,2,0,2,2,0,0,0,2,0,0,0,0,0,1,0
109,2022109001322,247436321,1,26 AVE&&BELL BLVD,26 AVE,BELL BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001531,248942498,2,26 AVE&&BELL BLVD,BELL BLVD,26 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001328,247476397,1,28 AVE&&COLLEGE POINT BLVD,COLLEGE POINT BLVD,28 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001455,248409684,1,28 AVE&&ULMER ST,ULMER ST,28 AVE,3,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0
109,2022109001528,249086058,2,28 AVE&&ULMER ST,ULMER ST,28 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
109,2022109001493,248634564,1,31 AVENUE&&COLLEGE POINT BOULEVARD,31 AVENUE,COLLEGE POINT BOULEVARD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001511,248765394,1,31 RD&&FARRINGTON ST,FARRINGTON ST,31 RD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001428,248148982,1,32 AVE&&PARSONS BLVD,PARSONS BLVD,32 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001477,248634562,2,32 AVE&&PARSONS BLVD,32 AVE,PARSONS BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001508,248826084,3,32 AVE&&PARSONS BLVD,PARSONS BLVD,32 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
109,2022109001348,247929718,1,33 AVE&&FARRINGTON ST,FARRINGTON ST,33 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001523,249185218,1,33 AVE&&UNION ST,33 AVE,UNION ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001415,248139143,1,35 AVE&&LEAVITT ST,LEAVITT ST,35 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001480,248530114,1,35 AVE&&LINDEN PL,35 AVE,LINDEN PL,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
109,2022109001353,247672714,1,35 AVE&&PRINCE ST,35 AVE,PRINCE ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001345,247737090,1,35 AVE&&UNION ST,35 AVE,UNION ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001422,248116412,1,37 AVE&&UNION ST,37 AVE,UNION ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001529,248990173,2,37 AVE&&UNION ST,UNION ST,37 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001381,247799162,1,38 AVE&&BOWNE ST,BOWNE ST,38 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001487,248559129,1,38 AVE&&UNION ST,UNION ST,38 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001392,247831983,1,39 AVE&&COLLEGE POINT BLVD,COLLEGE POINT BLVD,39 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001505,248885464,1,41 AVE&&BOWNE ST,BOWNE ST,41 AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
109,2022109001369,247791499,1,41 AVE&&COLLEGE POINT BLVD,COLLEGE POINT BLVD,41 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001464,248452670,2,41 AVE&&COLLEGE POINT BLVD,41 AVE,COLLEGE POINT BLVD,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
109,2022109001395,247853002,1,41 AVE&&PARSONS BLVD,PARSONS BLVD,41 AVE,2,2,0,2,2,0,0,0,2,0,0,0,0,0,1,0
109,2022109001349,247737091,1,41 RD&&MAIN ST,41 RD,MAIN ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001443,248396419,1,45 AVE&&BOWNE ST,BOWNE ST,45 AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001382,247791502,1,45 AVE&&KISSENA BLVD,45 AVE,KISSENA BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001432,248276988,1,45 AVE&&ROBINSON ST,ROBINSON ST,45 AVE,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001459,248409685,1,58 RD&&COLLEGE POINT BLVD,COLLEGE POINT BLVD,58 RD,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
109,2022109001441,248276990,1,61 ROAD&&LONG ISLAND EXPRESSWAY,61 ROAD,LONG ISLAND EXPRESSWAY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001439,248207868,1,8 AVE&&CLINTONVILLE ST,8 AVE,CLINTONVILLE ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001436,248194594,1,9 AVE&&CLINTONVILLE ST,9 AVE,CLINTONVILLE ST,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001467,248452671,1,AVERY AVE&&COLLEGE POINT BLVD,AVERY AVE,COLLEGE POINT BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001450,248473865,2,AVERY AVE&&COLLEGE POINT BLVD,AVERY AVE,COLLEGE POINT BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001532,249150883,3,AVERY AVE&&COLLEGE POINT BLVD,AVERY AVE,COLLEGE POINT BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001444,248276991,1,BAYSIDE AVE&&PARSONS BLVD,PARSONS BLVD,BAYSIDE AVE,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
109,2022109001510,248765393,1,BAYSIDE AVE&&UNION ST,UNION ST,BAYSIDE AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
109,2022109001438,248207867,1,BLOSSOM AVE&&MAIN ST,MAIN ST,BLOSSOM AVE,1,2,0,1,2,0,0,0,0,0,0,0,2,0,1,0
109,2022109001355,247672715,1,BONNIE LN&&ESTATES LN,ESTATES LN,BONNIE LN,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
109,2022109001494,248634565,1,BOOTH MEMORIAL AVE&&COLLEGE POINT BLVD,COLLEGE POINT BLVD,BOOTH MEMORIAL AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001475,248485759,1,BOWNE ST&&CHERRY AVE,BOWNE ST,CHERRY AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
109,2022109001452,248355010,1,BOWNE ST&&NORTHERN BLVD,NORTHERN BLVD,BOWNE ST,3,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0
109,2022109001365,247749423,1,BOWNE ST&&ROOSEVELT AVE,BOWNE ST,ROOSEVELT AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001388,247825112,2,BOWNE ST&&ROOSEVELT AVE,ROOSEVELT AVE,BOWNE ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001391,247831982,1,BOWNE ST&&SANFORD AVE,BOWNE ST,SANFORD AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
109,2022109001414,248124099,1,BYRD ST&&CHERRY AVE,CHERRY AVE,BYRD ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
109,2022109001517,248826087,2,BYRD ST&&CHERRY AVE,CHERRY AVE,BYRD ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001341,247544994,1,CHERRY AVE&&COLDEN ST,COLDEN ST,CHERRY AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
109,2022109001397,247870585,1,CHERRY AVE&&KISSENA BLVD,KISSENA BLVD,CHERRY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001454,248452666,1,CLEARVIEW EXPRESSWAY&&WILLETS POINT BOULEVARD,CLEARVIEW EXPRESSWAY,WILLETS POINT BOULEVARD,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
109,2022109001437,248192781,1,CLINTONVILLE ST&&WILLETS POINT BLVD,CLINTONVILLE ST,WILLETS POINT BLVD,2,2,0,2,2,0,2,0,0,0,0,0,0,0,1,0
109,2022109001491,248602088,1,COLLEGE POINT BLVD&&FOWLER AVE,COLLEGE POINT BLVD,FOWLER AVE,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
109,2022109001366,247799159,1,COLLEGE POINT BLVD&&ROOSEVELT AVE,ROOSEVELT AVE,COLLEGE POINT BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001442,248355006,2,COLLEGE POINT BLVD&&ROOSEVELT AVE,ROOSEVELT AVE,COLLEGE POINT BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001358,247737092,1,COLLEGE POINT BLVD&&SANFORD AVE,COLLEGE POINT BLVD,SANFORD AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
109,2022109001413,248108140,1,COLLEGE POINT BOULEVARD&&I 678,COLLEGE POINT BOULEVARD,I 678,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001405,248080660,1,COLLEGE POINT BOULEVARD&&LONG ISLAND EXPRESSWAY,COLLEGE POINT BOULEVARD,LONG ISLAND EXPRESSWAY,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
109,2022109001338,247515599,1,DELAWARE AVE&&MURRAY ST,DELAWARE AVE,MURRAY ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001368,247737093,1,ELM AVE&&MURRAY ST,MURRAY ST,ELM AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
109,2022109001507,248765392,1,FORT TOTTEN RESERVATION&&TOTTEN ROAD,TOTTEN ROAD,FORT TOTTEN RESERVATION,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001339,247831980,1,FRANKLIN AVE&&KISSENA BLVD,FRANKLIN AVE,KISSENA BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001337,247504851,1,FRANKLIN AVE&&PARSONS BLVD,PARSONS BLVD,FRANKLIN AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
109,2022109001374,247759293,1,KALMIA AVE&&KISSENA BLVD,KISSENA BLVD,KALMIA AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001468,248559127,2,KALMIA AVE&&KISSENA BLVD,KISSENA BLVD,KALMIA AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001419,248108141,1,KISSENA BLVD&&MAIN ST,KISSENA BLVD,MAIN ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001470,248485528,1,LATIMER PL&&LINDEN PL,LATIMER PL,LINDEN PL,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001357,247685736,1,MAIN ST&&NORTHERN BLVD,NORTHERN BLVD,MAIN ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001336,247672711,1,MAIN ST&&ROOSEVELT AVE,MAIN ST,ROOSEVELT AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
109,2022109001371,247737095,2,MAIN ST&&ROOSEVELT AVE,ROOSEVELT AVE,MAIN ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
109,2022109001400,247951143,3,MAIN ST&&ROOSEVELT AVE,ROOSEVELT AVE,MAIN ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
109,2022109001385,247799163,1,NORTHERN BLVD&&PRINCE ST,NORTHERN BLVD,PRINCE ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
109,2022109001431,248178074,1,OAK AVE&&ROBINSON ST,OAK AVE,ROBINSON ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001434,248178076,1,PARSONS BLVD&&ROOSEVELT AVE,PARSONS BLVD,ROOSEVELT AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001479,248533334,1,PARSONS BLVD&&SANFORD AVE,SANFORD AVE,PARSONS BLVD,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001499,248691932,1,SANFORD AVE&&UNION ST,SANFORD AVE,UNION ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
109,2022109001390,247831981,1,ULMER ST&&WHITESTONE EXPY,WHITESTONE EXPY,ULMER ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110000976,247533872,1,102 ST&&MARTENSE AVE,102 ST,MARTENSE AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
110,2022110001065,248553515,2,102 ST&&MARTENSE AVE,MARTENSE AVE,102 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
110,2022110001143,248845323,1,102 ST&&NATIONAL ST,102 ST,NATIONAL ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
110,2022110001011,247819889,1,108 ST&&42 AVE,108 ST,42 AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
110,2022110001126,248744305,1,108 ST&&45 AVE,45 AVE,108 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001113,248605578,1,108 ST&&48 AVE,108 ST,48 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110000996,247733110,1,108 ST&&HORACE HARDING EXPY,108 ST,HORACE HARDING EXPY,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
110,2022110001132,248821588,1,111 ST&&42 AVE,111 ST,42 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001080,248464026,1,111 ST&&51 AVE,111 ST,51 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
110,2022110000985,247602228,1,111 ST&&ROOSEVELT AVE,111 ST,ROOSEVELT AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001004,247811915,1,114 ST&&NORTHERN BLVD,NORTHERN BLVD,114 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
110,2022110001041,248063443,1,114 ST&&ROOSEVELT AVE,114 ST,ROOSEVELT AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
110,2022110001059,248190970,2,114 ST&&ROOSEVELT AVE,ROOSEVELT AVE,114 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
110,2022110001009,247819888,1,127 ST&&34 AVE,34 AVE,127 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001018,247864998,1,34 AVE&&SEAVER WAY,SEAVER WAY,34 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001094,248744300,2,34 AVE&&SEAVER WAY,SEAVER WAY,34 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001124,248744304,3,34 AVE&&SEAVER WAY,SEAVER WAY,34 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
110,2022110001101,248465333,1,36 AVE&&SEAVER WAY,SEAVER WAY,36 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001058,248150692,1,40 RD&&JUNCTION BLVD,JUNCTION BLVD,40 RD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001062,248190973,1,41 AVE&&81 ST,41 AVE,81 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
110,2022110001092,248465327,1,41 AVE&&97 PL,97 PL,41 AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
110,2022110001082,248310744,1,42 AVE&&95 ST,42 AVE,95 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001001,247811912,1,43 AVE&&94 ST,43 AVE,94 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110000983,247746984,1,44 AVE&&NATIONAL ST,44 AVE,NATIONAL ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001023,247885089,1,45 AVE&&JUNCTION BLVD,45 AVE,JUNCTION BLVD,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
110,2022110001119,248674111,1,50 AVE&&CORONA AVE,50 AVE,CORONA AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001135,248821589,1,51 AVE&&92 ST,92 ST,51 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001021,247885088,1,51 AVE&&QUEENS BLVD,51 AVE,QUEENS BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001120,248744301,1,52 AVE&&94 ST,94 ST,52 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001020,247885087,1,53 AVE&&92 ST,53 AVE,92 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001028,247908299,2,53 AVE&&92 ST,92 ST,53 AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
110,2022110001050,248137693,1,55 AVE&&QUEENS BLVD,QUEENS BLVD,55 AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
110,2022110001079,248310743,1,57 AVE&&80 ST,80 ST,57 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001128,248744307,2,57 AVE&&80 ST,57 AVE,80 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
110,2022110001014,247838609,1,57 AVE&&90 ST,90 ST,57 AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
110,2022110000965,247533871,1,57 AVE&&JUNCTION BLVD,JUNCTION BLVD,57 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001076,248465321,1,59 AVE&&JUNCTION BLVD,JUNCTION BLVD,59 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001066,248233087,1,59 AVE&&QUEENS BLVD,QUEENS BLVD,59 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110000984,247603394,1,77 ST&&BROADWAY,BROADWAY,77 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001071,248308060,1,80 ST&&GRAND AVE,GRAND AVE,80 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001033,247947416,1,80 ST&&ROOSEVELT AVE,ROOSEVELT AVE,80 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
110,2022110000992,247669991,1,91 PL&&CORONA AVE,91 PL,CORONA AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001091,248465326,1,94 ST&&CASE ST,94 ST,CASE ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001070,248237562,1,98 ST&&ROOSEVELT AVE,98 ST,ROOSEVELT AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001087,248669704,2,98 ST&&ROOSEVELT AVE,98 ST,ROOSEVELT AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
110,2022110001019,247864999,1,99 ST&&HORACE HARDING EXPY,HORACE HARDING EXPY,99 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001069,248308059,1,BARNWELL AVE&&S RAILROAD AVE,S RAILROAD AVE,BARNWELL AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
110,2022110001032,247947415,1,BAXTER AVE&&JUDGE ST,BAXTER AVE,JUDGE ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110000994,247733108,1,BOAT BASIN PL&&SHEA RD,SHEA RD,BOAT BASIN PL,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001005,247811916,1,BRITTON AVE&&ROOSEVELT AVE,BRITTON AVE,ROOSEVELT AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
110,2022110001127,248744306,1,BROADWAY&&CORONA AVE,BROADWAY,CORONA AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
110,2022110001048,248137691,1,BROADWAY&&DONGAN AVE,BROADWAY,DONGAN AVE,3,3,0,3,3,0,2,0,1,0,0,0,0,0,1,0
110,2022110001096,248465330,1,BROADWAY&&QUEENS BLVD,BROADWAY,QUEENS BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001084,248755269,1,BROADWAY&&ROOSEVELT AVE,ROOSEVELT AVE,BROADWAY,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
110,2022110001052,248120118,1,CASE ST&&LAMONT AVE,LAMONT AVE,CASE ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001030,247908301,1,CASE ST&&WHITNEY AVE,WHITNEY AVE,CASE ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
110,2022110000997,247811911,1,COLLEGE POINT BOULEVARD&&LONG ISLAND EXPRESSWAY,COLLEGE POINT BOULEVARD,LONG ISLAND EXPRESSWAY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110000993,247669992,1,CORONA AVE&&POYER ST,POYER ST,CORONA AVE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001116,248605579,1,GLEANE ST&&LAMONT AVE,LAMONT AVE,GLEANE ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001051,248137694,1,GRAND AVE&&VAN HORN ST,GRAND AVE,VAN HORN ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110000970,247491987,1,HAMPTON ST&&WHITNEY AVE,WHITNEY AVE,HAMPTON ST,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001118,248672240,2,HAMPTON ST&&WHITNEY AVE,WHITNEY AVE,HAMPTON ST,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110000977,247533873,1,HOFFMAN DR&&WOODHAVEN BLVD,WOODHAVEN BLVD,HOFFMAN DR,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
110,2022110001029,247908300,1,JEWEL AVE&&VAN WYCK EXPY,VAN WYCK EXPY,JEWEL AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001125,248748028,2,JEWEL AVE&&VAN WYCK EXPY,JEWEL AVE,VAN WYCK EXPY,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
110,2022110001027,247885093,1,JUNCTION BOULEVARD&&LONG ISLAND EXPRESSWAY,LONG ISLAND EXPRESSWAY,JUNCTION BOULEVARD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001031,247908302,2,JUNCTION BOULEVARD&&LONG ISLAND EXPRESSWAY,LONG ISLAND EXPRESSWAY,JUNCTION BOULEVARD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001078,248310742,1,KETCHAM ST&&PETTIT AVE,KETCHAM ST,PETTIT AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001040,248063442,1,MEADOW LAKE ROAD WEST&&MERIDIAN ROAD,MERIDIAN ROAD,MEADOW LAKE ROAD WEST,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
110,2022110001045,248075767,1,NORTHERN BLVD&&SEAVER WAY,SEAVER WAY,NORTHERN BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001090,248465325,2,NORTHERN BLVD&&SEAVER WAY,NORTHERN BLVD,SEAVER WAY,2,2,0,2,2,0,0,0,2,0,0,0,0,0,1,0
110,2022110001115,248824136,1,NORTHERN BLVD&&WHITESTONE EXPY,WHITESTONE EXPY,NORTHERN BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001123,248744303,1,NORTHERN BOULEVARD&&VANWYCK EXPRESSWAY,VANWYCK EXPRESSWAY,NORTHERN BOULEVARD,3,3,0,3,3,0,1,0,2,0,0,0,0,0,1,0
110,2022110001024,247885090,1,QUEENS BLVD&&VAN LOON ST,QUEENS BLVD,VAN LOON ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
110,2022110000982,247602227,1,QUEENS BLVD&&WOODHAVEN BLVD,WOODHAVEN BLVD,QUEENS BLVD,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
110,2022110001036,248137688,2,QUEENS BLVD&&WOODHAVEN BLVD,WOODHAVEN BLVD,QUEENS BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
110,2022110001122,248744302,3,QUEENS BLVD&&WOODHAVEN BLVD,WOODHAVEN BLVD,QUEENS BLVD,3,4,0,3,4,0,2,0,2,0,0,0,0,0,1,0
110,2022110000999,247733112,1,ROOSEVELT AVE&&SEAVER WAY,ROOSEVELT AVE,SEAVER WAY,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
110,2022110001077,248310741,2,ROOSEVELT AVE&&SEAVER WAY,ROOSEVELT AVE,SEAVER WAY,3,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0
110,2022110001002,247811913,1,SHEA ROAD&&STADIUM PLACE NORTH,SHEA ROAD,STADIUM PLACE NORTH,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
110,2022110001035,247967355,1,VANWYCK EXPRESSWAY&&WHITESTONE EXPRESSWAY,WHITESTONE EXPRESSWAY,VANWYCK EXPRESSWAY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000747,247477842,1,174 ST&&59 AVE,59 AVE,174 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000777,248049891,1,175 ST&&56 AVE,56 AVE,175 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000804,248432583,1,188 ST&&56 AVE,56 AVE,188 ST,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000775,247872233,1,188 STREET&&LONG ISLAND EXPRESSWAY,188 STREET,LONG ISLAND EXPRESSWAY,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
111,2022111000766,247744434,1,189 ST&&48 AVE,48 AVE,189 ST,2,2,0,2,2,0,2,0,0,0,0,0,0,0,1,0
111,2022111000826,248475710,1,190 ST&&50 AVE,50 AVE,190 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000815,248336628,1,191 ST&&42 AVE,191 ST,42 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
